BD_Rostros\persona1/1.png;0
BD_Rostros\persona1/2.png;0
BD_Rostros\persona1/3.png;0
BD_Rostros\persona1/4.png;0
BD_Rostros\persona1/5.png;0
BD_Rostros\persona1/6.png;0
BD_Rostros\persona2/1.png;1
BD_Rostros\persona2/2.png;1
BD_Rostros\persona2/3.png;1
BD_Rostros\persona2/4.png;1
BD_Rostros\persona2/5.png;1
BD_Rostros\persona2/6.png;1
BD_Rostros\persona3/1.png;2
BD_Rostros\persona3/2.png;2
BD_Rostros\persona3/3.png;2
BD_Rostros\persona3/4.png;2
BD_Rostros\persona3/5.png;2
BD_Rostros\persona3/6.png;2
